problem,size,seed,method,n_rows,n_units,n_params,units_per_param,failed,fit_time,rmse,coverage_95.45,width_95.45,coverage_99.9,width_99.9,interval_score,nll,zero_density,nll_floor,pp_area_signed,pp_area_abs,pit_area_signed,pit_area_abs,bound,continuous_bound,n_cert_units,moment_constant,n_stored,failure_probability,trivial_bound,lam,empirical,monte_carlo,kl,complexity,concentration,mixture_empirical,outside_support_fraction,pac_test_risk,pvi_lam,converged,n_iter,n_fev,n_skipped,n_nonfinite,termination_status,termination_message,max_iter,max_fun
ace,20.0,12,POPS ellipse (free center),700,700,36,19.444444444444443,False,0.3135869172401726,0.0445023462607665,0.9366666666666666,0.0821523027874747,0.9866666666666668,0.1293313219724199,0.1426710747789099,inf,0.0033333333333333,-3.033861686896466,0.0121799479163192,0.0141696801076366,-0.0737617395772775,0.0737722843802154,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,12,Ellipse+EB (free center),700,700,36,19.444444444444443,False,0.3244736669585109,0.0445137974518308,0.96,0.096658472416176,0.9966666666666668,0.1550183995335451,0.1269390049651491,-2.9107791588972214,0.0,-2.9022199922607244,-0.0516526475697387,0.0539032496135719,-0.0663364018517647,0.069250834320811,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,12,Ellipse+PAC (free center),700,700,36,19.444444444444443,False,1.1105773327872157,0.0444915606106826,0.9933333333333332,0.1977843148496241,1.0,0.3644746472956776,0.201902047279246,-2.7973940272407676,0.0,-2.788015259047842,-0.1142455729169098,0.1142502829660092,-0.0393559485932977,0.099762295997124,-0.4315463146729947,-0.9060900805189698,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,21.875,-2.517013104166584,0.0402155746867356,13.329991440405584,1.5707074489608788,0.0,-2.722127752241602,0.0007953571428571,-2.778545663788358,,,,,,,,,,
ace,20.0,13,Bayesian ridge,700,700,36,19.444444444444443,False,0.0054950844496488,0.0402166667643037,0.42,0.0246958554666278,0.5833333333333334,0.0406311366357907,0.6361442897548502,8.449505812251495,0.0,0.195478747419859,0.3008690972216187,0.3008699279779121,0.0487843487021173,0.1715040697589856,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,13,POPS hypercube,700,700,36,19.444444444444443,False,0.0327594168484211,0.0402166667643037,0.79,0.0731740859815346,0.92,0.1126753326089319,0.3131884552565966,,,,0.0196843315968682,0.0247536527842935,0.090692545572916,0.1076310224321156,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,13,POPS ellipse,700,700,36,19.444444444444443,False,0.0425017499364912,0.0402166667643034,0.9666666666666668,0.1003411989543013,0.9866666666666668,0.1579658691081263,0.1283127188433115,-2.47323266255421,0.0,-2.5685628306375428,0.0452058159718484,0.0452168879187377,0.0115292122446909,0.0424482927910368,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,13,Ellipse+EB,700,700,36,19.444444444444443,False,0.0570924170315265,0.0402166667643038,0.9933333333333332,0.1361222095845158,1.0,0.2211179940100196,0.1459979394979778,-2.421399424764836,0.0,-2.4122015744995906,-0.0533904947919555,0.0537604248049139,0.01561512377316,0.0489646404037222,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,13,Ellipse+PAC,700,700,36,19.444444444444443,False,0.4620180828496814,0.0387401995360832,0.9866666666666668,0.1175455216861151,0.9966666666666668,0.2015772892315165,0.137306308847412,-2.659790210405764,0.0,-2.6516023590767577,0.0052362413191028,0.011472900899062,0.013467369455491,0.0256764897645963,-1.1280938039458683,-1.589877824170388,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,5.810546875,-2.563419038183863,0.0335711728261838,0.0245974175531685,0.9399700411872908,0.0,-2.5699692767227544,0.0005,-2.6430264053632677,,,,,,,,,,
ace,20.0,13,Bayesian stacking,700,700,36,19.444444444444443,False,3.009283708408475,0.0461645123210786,0.8333333333333334,0.1292334700850878,0.9166666666666666,0.1602501708671586,0.3554021346666411,0.851528346437362,0.0,-1.341227775299352,-0.0005700520836652,0.0233119128759487,0.0647093475259104,0.0697210510336115,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,13,PVI,700,700,36,19.444444444444443,False,6.60764762526378,0.046879762100849,0.99,0.2843437931487378,1.0,0.4678198544924879,0.2918118600775994,-1.5754731350045714,0.0,-1.56664236283619,-0.1941031250001699,0.1941033382841326,0.036535611874285,0.1136141130584954,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
ace,20.0,13,PVI (lamb=1),700,700,36,19.444444444444443,False,7.1025382918305695,0.0634047632951784,0.9966666666666668,0.2975054188654139,1.0,0.4894741686573102,0.2985475467187914,-1.3667245247180817,0.0,-1.358140904838446,-0.0251940972225295,0.0515025748361307,0.1928270275503276,0.1968473746493452,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
ace,20.0,13,POPS ellipse (free center),700,700,36,19.444444444444443,False,0.3045330829918384,0.0442255466360925,0.94,0.0824371912299256,0.99,0.1297798182120465,0.1268853166113257,-3.0311863388764424,0.0,-3.0548797914374664,0.0132140624996515,0.0173147072682811,-0.0743547510668741,0.0743547510668743,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,13,Ellipse+EB (free center),700,700,36,19.444444444444443,False,0.31756008323282,0.0442288249806836,0.97,0.097075755273679,1.0,0.1556992940855384,0.1148713923508682,-2.9238548449979853,0.0,-2.914633661769632,-0.0515831597225178,0.054097611660562,-0.0673239294088876,0.0698723488853562,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,13,Ellipse+PAC (free center),700,700,36,19.444444444444443,False,1.0017241248860955,0.044053477173522,0.9833333333333332,0.1171585628336904,1.0,0.2081335070389408,0.1345398791222108,-2.961659263219098,0.0,-2.9524689632675556,-0.0941394097224826,0.0952873448691124,-0.0273625919923531,0.0787832124954961,-0.6413569636301366,-1.1133547442371492,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,32.8125,-2.754198651047332,0.0385490751485939,15.038331221706372,1.6022948316615888,0.0,-2.9268903818146628,0.0003339285714285,-2.9431766867820657,,,,,,,,,,
ace,20.0,14,Bayesian ridge,700,700,36,19.444444444444443,False,0.0054000420495867,0.0402166667649353,0.42,0.0246958554663318,0.5833333333333334,0.0406311366353035,0.6361442897600221,8.449505812091074,0.0,0.1954787472985422,0.3008690972216187,0.3008699279779121,0.0487843486938665,0.1715040697505702,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,14,POPS hypercube,700,700,36,19.444444444444443,False,0.0340203749947249,0.0402166667649353,0.8,0.073471137527959,0.9233333333333332,0.1136029838508133,0.3120939720020829,,,,0.0133435763885404,0.0251397574529118,0.0901326497395826,0.1070375661426123,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,14,POPS ellipse,700,700,36,19.444444444444443,False,0.0421067089773714,0.0402166667649359,0.9666666666666668,0.100318492499878,0.9866666666666668,0.1579301226266737,0.12837059177392,-2.469933377989028,0.0,-2.5684358153782108,0.0449276909718486,0.0449377278642133,0.0115570069392158,0.0424517503051953,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,14,Ellipse+EB,700,700,36,19.444444444444443,False,0.0550364167429506,0.0402166667649366,0.9933333333333332,0.1362717202848626,1.0,0.221318810144471,0.1460814005853251,-2.4216903654436224,0.0,-2.4124875837464765,-0.0546604166669545,0.055089005703616,0.0155272560030068,0.0489319888910021,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,14,Ellipse+PAC,700,700,36,19.444444444444443,False,0.5441487091593444,0.0388263917699771,0.9933333333333332,0.1430346461227512,1.0,0.2668112509863926,0.1442182853163338,-2.636118398595434,0.0,-2.6267220390182477,-0.0258926649308667,0.028255747307979,-0.011198876232962,0.0264560303301876,-1.0590350123810013,-1.522016325033501,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,2.734375,-2.568652175175553,0.0341275397588616,1.3214158867603574,1.0125083103831902,0.0,-2.582267491530014,0.0003764285714285,-2.6172353125264256,,,,,,,,,,
ace,20.0,14,Bayesian stacking,700,700,36,19.444444444444443,False,3.0243319999426603,0.0461645125128415,0.8333333333333334,0.1292334702496687,0.9166666666666666,0.1602501709434562,0.3554021347385203,0.8515283458657829,0.0,-1.3412277758156956,-0.0005700520836652,0.0233119128759487,0.0647093477196616,0.0697210512062442,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,14,PVI,700,700,36,19.444444444444443,False,6.607892791274935,0.045376862372855,0.9933333333333332,0.2782650003052724,1.0,0.4578186515401437,0.280420268807142,-1.6033687439185098,0.0,-1.5944804061107989,-0.1900288628473955,0.1900301264446714,0.0541779325706333,0.1223840713115901,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
ace,20.0,14,PVI (lamb=1),700,700,36,19.444444444444443,False,7.123048124834895,0.0505289286368659,0.9966666666666668,0.2884133474308261,1.0,0.4745153348861816,0.2888643899943741,-1.504414353580322,0.0,-1.495585401085649,-0.1105990451391266,0.1106097368030805,0.1156370450176587,0.1377122266409151,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
ace,20.0,14,POPS ellipse (free center),700,700,36,19.444444444444443,False,0.2414542087353766,0.0441633276732323,0.9433333333333334,0.0826781313477314,0.9933333333333332,0.1301591271649876,0.1255028742188293,-3.0434625759969656,0.0,-3.0564542360311955,0.0121529947913192,0.0161653259274038,-0.0736953770814773,0.07369537708148,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,14,Ellipse+EB (free center),700,700,36,19.444444444444443,False,0.2569974581710994,0.0441611746262714,0.9766666666666668,0.0974590586213644,1.0,0.15635468475837,0.1146911072601808,-2.9237332035568073,0.0,-2.914492687789423,-0.0524664496530726,0.0548331953261908,-0.0665318848781067,0.0689902715508132,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,14,Ellipse+PAC (free center),700,700,36,19.444444444444443,False,0.9152759173884988,0.0465080779503091,0.9933333333333332,0.1526908793193835,1.0,0.288608169876358,0.1550074850479013,-2.850440948653261,0.0,-2.841038720957141,-0.0934576822919259,0.0934584886341564,-0.0372941000639117,0.0877645332663915,-0.5781122166408688,-1.0509514489412035,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,21.875,-2.6148328483242302,0.0401985778064174,12.3878980285856,1.5236828215766087,0.0,-2.832106296818791,0.0001782142857142,-2.831545691313011,,,,,,,,,,
ace,20.0,15,Bayesian ridge,700,700,36,19.444444444444443,False,0.005547999870032,0.040216666764003,0.42,0.0246958554667802,0.5833333333333334,0.0406311366360414,0.6361442897517593,8.449505812155277,0.0,0.1954787474378291,0.3008690972216187,0.3008699279779121,0.0487843487073994,0.1715040697554876,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,15,POPS hypercube,700,700,36,19.444444444444443,False,0.0350386672653257,0.040216666764003,0.7966666666666666,0.0731528884358006,0.9166666666666666,0.113545950740145,0.312668230567643,,,,0.0114434027774309,0.0271487986245456,0.0917602539062493,0.1081609132554798,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,15,POPS ellipse,700,700,36,19.444444444444443,False,0.0400633332319557,0.0402166667640033,0.9666666666666668,0.100321520144339,0.9866666666666668,0.1579348890087144,0.1283698476469589,-2.471854117495056,0.0,-2.5684407893991716,0.0451230034718484,0.0451331522619995,0.0115500605586586,0.0424540221407515,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,15,Ellipse+EB,700,700,36,19.444444444444443,False,0.0542600830085575,0.0402166667640039,0.9933333333333332,0.1361777300942188,1.0,0.2212014313117565,0.1460518690845634,-2.4211455158996356,0.0,-2.4119469978005696,-0.0534709201391776,0.0538050226849615,0.0156418418481183,0.0490129592318909,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,15,Ellipse+PAC,700,700,36,19.444444444444443,False,0.5032253339886665,0.0371405943676583,0.9933333333333332,0.1429944355667068,1.0,0.2533963686732046,0.14428203935137,-2.6579153742302326,0.0,-2.6485213986259084,-0.0260979166669808,0.0260991129560433,0.0058296511853426,0.0280206611400937,-1.0659849360839144,-1.529389946103811,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,5.46875,-2.5540928796883993,0.0340421987413392,0.8688366368971534,0.9906607348432492,0.0,-2.570999952277326,0.0006685714285714,-2.639037213102351,,,,,,,,,,
ace,20.0,15,Bayesian stacking,700,700,36,19.444444444444443,False,3.207943415734917,0.0461645124176605,0.8333333333333334,0.12923347017157,0.9166666666666666,0.1602501709066413,0.3554021347092568,0.8515283462676472,0.0,-1.3412277754838098,-0.0005700520836652,0.0233119128759487,0.0647093476248408,0.0697210511204554,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,15,PVI,700,700,36,19.444444444444443,False,6.074571500066668,0.0545483008879735,0.9866666666666668,0.2988857239557117,1.0,0.4917451312809276,0.3181686627360062,-1.52423085626682,0.0,-1.515599572131905,-0.2262045572918092,0.2262788152060089,-0.0210187307370771,0.1167106736383833,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
ace,20.0,15,PVI (lamb=1),700,700,36,19.444444444444443,False,7.1237034583464265,0.0529858793401482,0.9866666666666668,0.3048402636042743,1.0,0.5015419052534235,0.316518510837431,-1.4515111099878448,0.0,-1.4428466311359016,-0.1161292100696739,0.1170425635446085,-0.0839730491719303,0.1178528403078217,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
ace,20.0,15,POPS ellipse (free center),700,700,36,19.444444444444443,False,0.2422033748589456,0.0442273018813507,0.94,0.0825035194324032,0.9933333333333332,0.1298842378548247,0.1243937841590318,-3.0477208460318903,0.0,-3.0557580951962495,0.0119644531246524,0.0175564459903355,-0.0735520025782178,0.0735520025783702,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,15,Ellipse+EB (free center),700,700,36,19.444444444444443,False,0.2597460830584168,0.0442321106879121,0.9766666666666668,0.0971367354173581,1.0,0.1558000388258065,0.1138022604971825,-2.9234154722695225,0.0,-2.9141636011179077,-0.054516840278071,0.0571209638808856,-0.0672801147456631,0.0695337368483789,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,15,Ellipse+PAC (free center),700,700,36,19.444444444444443,False,0.9848002921789883,0.0450854179480556,0.9866666666666668,0.1588157713662901,1.0,0.319668226157948,0.1685269960384726,-2.76070192510273,0.0,-2.751439172689762,-0.1149987847224661,0.1149992431643064,-0.0477755123446249,0.0942221340793549,-0.5720504908686106,-1.044913600368971,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,16.40625,-2.548478655903531,0.0416487108794373,10.66454967054481,1.4619163446551224,0.0,-2.799058989723552,0.0005917857142857,-2.7420844924204775,,,,,,,,,,
ace,20.0,16,Bayesian ridge,700,700,36,19.444444444444443,False,0.0058919168077409,0.0402166667649233,0.42,0.0246958554664139,0.5833333333333334,0.0406311366354388,0.6361442897652925,8.449505812491841,0.0,0.1954787473639599,0.3008690972216187,0.3008699279779121,0.0487843486970816,0.1715040697562392,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,16,POPS hypercube,700,700,36,19.444444444444443,False,0.0305189997889101,0.0402166667649233,0.8033333333333333,0.0733536245438497,0.9133333333333332,0.114186607292305,0.3121545713730637,,,,0.0118222656246529,0.0259544008041761,0.0913199869791659,0.1079379533131919,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,16,POPS ellipse,700,700,36,19.444444444444443,False,0.0457654576748609,0.0402166667649237,0.9666666666666668,0.1003268425719565,0.9866666666666668,0.1579432680385957,0.1283630459861014,-2.470447527314521,0.0,-2.568402507405272,0.0455667968746259,0.0455778106685747,0.0115488040661691,0.0424440570946819,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,16,Ellipse+EB,700,700,36,19.444444444444443,False,0.0609955419786274,0.0402166667649252,0.9933333333333332,0.1362549950181284,1.0,0.2212772837600811,0.1460623179931537,-2.421098659118661,0.0,-2.411894946418214,-0.056776562500286,0.0571284581504522,0.0154970895677184,0.0490211116334833,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,16,Ellipse+PAC,700,700,36,19.444444444444443,False,0.5261916248127818,0.0409263012195417,0.9933333333333332,0.1320959230601884,1.0,0.2732605115022584,0.1344674538069962,-2.639563024355954,0.0,-2.6302054999592763,-0.0016453125003317,0.0124277630276558,0.0126044272989491,0.031704541863023,-0.9627438340256902,-1.428611145667573,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,8.203125,-2.454542624965298,0.0357035433976552,0.6987365764928459,0.9902279359000704,0.0,-2.493000830238187,0.0003382142857142,-2.6207580915702255,,,,,,,,,,
ace,20.0,16,Bayesian stacking,700,700,36,19.444444444444443,False,3.0193221671506763,0.0461645124514526,0.8333333333333334,0.1292334702014934,0.9166666666666666,0.1602501709206144,0.3554021347224432,0.8515283460583986,0.0,-1.3412277755809006,-0.0005700520836652,0.0233119128759487,0.0647093476540238,0.0697210511452859,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,16,PVI,700,700,36,19.444444444444443,False,6.491206707898527,0.0478137209359941,0.9933333333333332,0.2985475006450513,1.0,0.4911886655384299,0.3061110876947891,-1.5287129069534615,0.0,-1.519911424537446,-0.1895734809029533,0.1895735421076516,0.0725467592501189,0.1280860518007837,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
ace,20.0,16,PVI (lamb=1),700,700,36,19.444444444444443,False,7.1725666667334735,0.0482176882785001,0.99,0.280951626584795,1.0,0.4622388539340271,0.2974774792813047,-1.5528814901736234,0.0,-1.5442356475054888,-0.1812139322918463,0.1812147869535759,-0.0878446177216,0.1207790088339547,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
ace,20.0,16,POPS ellipse (free center),700,700,36,19.444444444444443,False,0.3103427910245955,0.0442253387336175,0.94,0.0824648525776819,0.99,0.129823365118846,0.1270350820831027,-3.029963923647194,0.0,-3.054488685254878,0.013291493055207,0.0175171654591958,-0.0746876278589483,0.0746876278589485,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,16,Ellipse+EB (free center),700,700,36,19.444444444444443,False,0.3290185830555856,0.0442224605288179,0.97,0.0971450599803267,1.0,0.1558441074173173,0.1151379034372017,-2.9238800664420705,0.0,-2.914653027134211,-0.0486267795141866,0.0511744657729745,-0.0678090643321224,0.0702224277689275,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,16,Ellipse+PAC (free center),700,700,36,19.444444444444443,False,0.8742048339918256,0.0435196636266922,0.9966666666666668,0.1232055812150001,1.0,0.2256326542318081,0.12840647123454,-2.971898946044611,0.0,-2.9624682941926723,-0.0875418402780422,0.0877449662952371,-0.0315394203054515,0.0745080297362826,-0.62761147270942,-1.0998025472164132,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,21.875,-2.6532798668722224,0.0410211566535929,12.21879850273158,1.5124561630022162,0.0,-2.912972225905155,0.0001857142857142,-2.952944921664464,,,,,,,,,,
ace,20.0,17,Bayesian ridge,700,700,36,19.444444444444443,False,0.0061572082340717,0.0402166667633869,0.42,0.0246958554667744,0.5833333333333334,0.0406311366360318,0.6361442897415351,8.449505812068498,0.0,0.1954787473757582,0.3008690972216187,0.3008699279779121,0.0487843487074541,0.1715040697502324,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,17,POPS hypercube,700,700,36,19.444444444444443,False,0.034383499994874,0.0402166667633869,0.7866666666666666,0.0732791646480242,0.9166666666666666,0.1140151020349852,0.3161586711307538,,,,0.0133500434024293,0.0261201926335929,0.0873836263020826,0.1044435672865976,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,17,POPS ellipse,700,700,36,19.444444444444443,False,0.0406555407680571,0.0402166667633865,0.9666666666666668,0.1003268367550167,0.9866666666666668,0.1579432588810617,0.1283564142940959,-2.4720627551723076,0.0,-2.568464649446881,0.0452601562496261,0.0452707848439222,0.0115432656800145,0.0424519975880018,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,17,Ellipse+EB,700,700,36,19.444444444444443,False,0.0570001662708818,0.0402166667633878,0.9933333333333332,0.1361668245910109,1.0,0.2211253302485209,0.1460774351771155,-2.4210677221387935,0.0,-2.4118711413948373,-0.055866970486398,0.056153869629138,0.0155711516163109,0.0490284877345124,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,17,Ellipse+PAC,700,700,36,19.444444444444443,False,0.4923842092975974,0.0411939955343202,0.9866666666666668,0.1237062320137354,1.0,0.2109568685252017,0.1395690862866867,-2.6501705227466803,0.0,-2.641131696003205,-0.0033875434031086,0.0109890326607737,0.0222037977673693,0.0372281466989014,-1.0473890445759857,-1.5111722018681484,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,5.6396484375,-2.491516392927225,0.0338569458554178,0.0211055142760853,0.9464872452036583,0.0,-2.499711979047907,0.0,-2.6319960544413408,,,,,,,,,,
ace,20.0,17,Bayesian stacking,700,700,36,19.444444444444443,False,3.00523529201746,0.046164512396918,0.8333333333333334,0.1292334701454907,0.9166666666666666,0.1602501708956193,0.3554021346878482,0.8515283462939816,0.0,-1.3412277755366904,-0.0005700520836652,0.0233119128759487,0.0647093476110919,0.0697210511141322,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,17,PVI,700,700,36,19.444444444444443,False,6.472893167287111,0.0551443622436109,0.9866666666666668,0.2920884991124402,1.0,0.4805619199228776,0.317404883170897,-1.4525430325307394,0.0,-1.4440940815136163,-0.1100659722224594,0.1101116453385075,-0.1388559268378589,0.1520424642902305,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
ace,20.0,17,PVI (lamb=1),700,700,36,19.444444444444443,False,7.118801209144294,0.054459988056032,0.9933333333333332,0.3204502492430337,1.0,0.5272244113819616,0.3253903514362274,-1.4171211381661877,0.0,-1.4084447353038063,-0.1432341579863208,0.1432523807103876,0.0986577760111431,0.1284875307046925,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
ace,20.0,17,POPS ellipse (free center),700,700,36,19.444444444444443,False,0.2489152080379426,0.0451191870388616,0.95,0.082690470867346,0.9966666666666668,0.1301785531132581,0.1219812961133454,inf,0.0033333333333333,-3.1062030924418074,0.0266015624996411,0.0271936186045619,-0.0593810305864548,0.0593810305864548,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,17,Ellipse+EB (free center),700,700,36,19.444444444444443,False,0.2702504168264568,0.0451091368455078,0.9733333333333334,0.0957685176485165,0.9966666666666668,0.1534252069845011,0.1196242794666957,-2.926714654354464,0.0,-2.921434435245468,-0.0426814670141905,0.0455320653280438,-0.0521867832574671,0.0598647812267216,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,17,Ellipse+PAC (free center),700,700,36,19.444444444444443,False,1.027772958856076,0.046397879519648,0.99,0.1250902895048752,1.0,0.2257468543973296,0.1343851304517769,-2.914429262087557,0.0,-2.905120915243222,-0.0817768229169364,0.0822650129531999,-0.0613150363128884,0.0770636608235317,-0.6037457310113052,-1.076314377110725,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,21.875,-2.627118843334479,0.0409140287535594,12.06675713762638,1.5098904374701947,0.0,-2.9017384776145487,0.0001571428571428,-2.8957198142438205,,,,,,,,,,
ace,20.0,18,Bayesian ridge,700,700,36,19.444444444444443,False,0.0056921248324215,0.0402166667648115,0.42,0.0246958554665422,0.5833333333333334,0.0406311366356497,0.6361442897568056,8.449505812241965,0.0,0.1954787472897087,0.3008690972216187,0.3008699279779121,0.0487843486931226,0.1715040697510027,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,18,POPS hypercube,700,700,36,19.444444444444443,False,0.0322101670317351,0.0402166667648115,0.8,0.073444764648857,0.92,0.1134779960594671,0.3109435084323285,,,,0.0155287326385385,0.0244491828068617,0.0892293294270826,0.1057108565542435,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,18,POPS ellipse,700,700,36,19.444444444444443,False,0.040972291957587,0.0402166667648119,0.9666666666666668,0.1003357844501346,0.9866666666666668,0.1579573451233085,0.1283447673924797,-2.4730635613973533,0.0,-2.5684680965911824,0.0452646267357373,0.0452749520192152,0.0115369274386918,0.0424470511811405,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,18,Ellipse+EB,700,700,36,19.444444444444443,False,0.0557296657934784,0.0402166667648123,0.9933333333333332,0.1361041939037699,1.0,0.2209250671649799,0.1460311544169595,-2.421713476250639,0.0,-2.412518977776401,-0.054322873264177,0.0546142691720526,0.0154982577849492,0.0488913944552664,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,18,Ellipse+PAC,700,700,36,19.444444444444443,False,0.4796577920205891,0.0370078126541029,0.9733333333333334,0.111670165868092,1.0,0.1879545485703465,0.1376024117479387,-2.7011538341260457,0.0,-2.692016288848698,-0.0064760416669979,0.0121889285617519,0.0059978845640235,0.018866532426525,-1.1351389347840652,-1.5967403108920926,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,3.076171875,-2.5730889725832937,0.0336211419332552,0.085972128618731,0.942727519757946,0.0,-2.5817219288285695,0.0010635714285714,-2.682782974424016,,,,,,,,,,
ace,20.0,18,Bayesian stacking,700,700,36,19.444444444444443,False,2.8206768329255283,0.0461645122968619,0.8333333333333334,0.1292334700697225,0.9166666666666666,0.1602501708595518,0.3554021346633891,0.8515283465687213,0.0,-1.34122777529588,-0.0005700520836652,0.0233119128759487,0.0647093474933618,0.0697210509990726,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,18,PVI,700,700,36,19.444444444444443,False,6.381296250037849,0.098641541204912,0.98,0.3055074436767742,1.0,0.5026395908437464,0.3290345779436057,-0.8146125345733635,0.0,-0.8072031966543136,0.2342401041661232,0.2364032535124883,0.3478346306032304,0.3479431425177919,,,,,,,,,,,,,,,,,0.0,True,20000.0,20000.0,0.0,,,,,
ace,20.0,18,PVI (lamb=1),700,700,36,19.444444444444443,False,7.304879208095372,0.0515213914871404,0.9933333333333332,0.292477652558461,1.0,0.4812021790489048,0.2992006875360025,-1.5267522821078596,0.0,-1.517984116342959,-0.1649828993057472,0.1649926176284995,0.0635582467394112,0.1215130691662949,,,,,,,,,,,,,,,,,1.0,True,20000.0,20000.0,0.0,,,,,
ace,20.0,18,POPS ellipse (free center),700,700,36,19.444444444444443,False,0.3230430418625474,0.0464858357193092,0.95,0.090637622799034,0.9966666666666668,0.1426896529895428,0.123863056911525,-3.118632875293926,0.0,-3.109664574471256,0.0012763888885503,0.017261277770768,-0.0711838180631012,0.0711839389912728,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,18,Ellipse+EB (free center),700,700,36,19.444444444444443,False,0.3390716668218374,0.0464771309424499,0.97,0.1034533367256219,1.0,0.165422605973951,0.1228203363935384,-2.937253057039279,0.0,-2.9280017150204483,-0.0569924045141797,0.0588102205065574,-0.0634674245545415,0.0670198707545949,,,,,,,,,,,,,,,,,,,,,,,,,,
ace,20.0,18,Ellipse+PAC (free center),700,700,36,19.444444444444443,False,1.0348020838573575,0.042345495073359,0.99,0.1430344165866755,1.0,0.2918764736073762,0.1497470988261979,-2.8813803427843947,0.0,-2.8720013163061062,-0.1005062934030335,0.1005099077015361,-0.0321246894884094,0.0846861017854413,-0.5608107695762392,-1.0338492102009127,700.0,24.11952590085151,1024.0,0.07,4.605170185988092,21.875,-2.6270710442457794,0.0402713886900363,13.173779316231595,1.5529504453548304,0.0,-2.836250176930672,0.0003596428571428,-2.862531323779293,,,,,,,,,,
