problem,N,repeat,method,sigma,n_samples,converged,termination,termination_status,termination_message,n_iter,n_fev,max_iter,max_fun,n_nonfinite,train_variance,train_objective,train_data,train_kl,fresh_objective,fresh_data,fresh_kl,fit_time,rmse,coverage_95.45,width_95.45,coverage_99.9,width_99.9,interval_score,nll,zero_density,nll_floor,pp_area_signed,pp_area_abs,pit_area_signed,pit_area_abs
quartic,10,8,pacm,0.03,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,569.0,622.0,20000.0,40000.0,0.0,0.0,1.6016678229270351,-0.150799770024528,1.7524675929515632,1.7583760807759343,0.0059084878243713,1.7524675929515632,0.2770357499830425,54.83075040347249,0.7035,91.46366339215795,0.792,150.4816307950388,732.8849994679717,8.311849480998035,0.0,5.889050227224585,0.1607820331987789,0.1607821239427986,0.0690696186971826,0.0944054772266642
quartic,10,9,pacm,0.03,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,534.0,594.0,20000.0,40000.0,0.0,0.0,1.4444905624716298,-0.3442744669026453,1.7887650293742752,1.58315177983444,-0.2056132495398352,1.7887650293742752,0.2778614582493901,104.12004824812848,0.5975000000000001,73.98376773344154,0.7184999999999999,121.7226339727412,1250.595237645754,12.579252082462515,0.0,5.973894499440064,0.1733461523391926,0.1733461523391926,-0.0622995447576164,0.1182286666876059
quartic,10,10,pacm,0.03,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,595.0,654.0,20000.0,40000.0,0.0,0.0,2.920237033860759,1.161842183091489,1.7583948507692704,3.986019057475176,2.2276242067059058,1.7583948507692704,0.29787716595456,37.69973888007912,0.8340000000000001,145.4575373869679,0.9215,239.31566510267265,256.6367685054844,5.338082853945001,0.0,5.282777174618805,0.0528864423800661,0.0682295055913972,0.0557423631463793,0.0646886911555755
quartic,10,11,pacm,0.03,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,854.0,958.0,20000.0,40000.0,0.0,0.0,2.3671459437017033,0.7527257992473596,1.6144201444543436,2.6744674225826177,1.0600472781282744,1.6144201444543436,0.4563068328425288,59.900394329584984,0.778,116.32969336065466,0.916,191.3927489624149,319.0678670366593,5.952083888693477,0.0,5.396931023154252,0.0836357480441666,0.0836357481395342,-0.0744595635066211,0.0776652771796692
quartic,10,12,pacm,0.03,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,982.0,1089.0,20000.0,40000.0,0.0,0.0,2.6849209689690916,1.0230946927661075,1.661826276202984,3.4893863107110583,1.827560034508074,1.661826276202984,0.505752082914114,101.86296932489284,0.8300000000000001,197.1781017470654,1.0,324.4095109196394,330.05380393605986,5.107219559303284,0.0,5.100082921669407,-0.0190273105479331,0.0666559352025314,0.0483666557101324,0.0511208496852232
quartic,10,13,pacm,0.03,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,745.0,840.0,20000.0,40000.0,0.0,0.0,2.167971590744262,0.4519498706923479,1.7160217200519143,2.6097894263908277,0.8937677063389134,1.7160217200519143,0.3792883330024779,43.25412138669554,0.5805,73.66597373667204,0.6735,121.19977979090392,645.3506152976197,9.066611609007229,0.0,6.325152112729574,0.1734117822218153,0.1734398650542507,0.1259736936371973,0.1335419648287727
quartic,10,14,pacm,0.03,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,667.0,736.0,20000.0,40000.0,0.0,0.0,2.4899456829904896,0.5982797411705111,1.8916659418199784,2.847976525548504,0.9563105837285252,1.8916659418199784,0.362198915798217,39.370719738864715,0.5855000000000001,92.14844770368887,0.8335000000000001,151.60827995952943,352.1779733935788,6.229935110689224,0.0,5.901180399505166,0.1672450097615413,0.1682618367237114,-0.0194753746104877,0.1093500575650164
quartic,10,15,pacm,0.03,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,705.0,789.0,20000.0,40000.0,0.0,0.0,2.1267403965400864,0.2156505642677266,1.91108983227236,2.485391160017878,0.5743013277455178,1.91108983227236,0.3681906661950052,44.169907555973495,0.7695000000000001,131.05415739221655,0.8410000000000001,215.6183406113309,330.0895554197126,6.767460259081663,0.0,5.53863891832737,0.1434834257780173,0.1460727319660049,-0.0294102161387692,0.0934879945561835
quartic,10,16,pacm,0.03,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,450.0,487.0,20000.0,40000.0,0.0,0.0,1.035933498050593,-0.9596176497620816,1.9955511478126744,1.0595658832339658,-0.9359852645787088,1.9955511478126744,0.2200845419429242,149.5192007396122,0.428,40.400921025151845,0.5775000000000001,66.47007408198434,2229.0103694760655,17.76299523012698,0.0,6.638541463067679,0.2546672900334137,0.2546672900334137,0.1618647306641525,0.2016214446715379
quartic,10,17,pacm,0.03,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4246.0,4606.0,20000.0,40000.0,0.0,0.0,0.5425419242375786,-0.9797452240536793,1.522287148291258,0.6044517598951646,-0.9178353883960932,1.522287148291258,2.1581462919712067,601.4706632117912,0.6060000000000001,1311.2523689100606,0.7965,2157.3528496384474,2074.86977501537,8.106722720816073,0.0,7.052642308615633,0.128358759762227,0.1303509291700301,-0.2780983949259725,0.282541857222742
quartic,10,18,pacm,0.03,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,547.0,605.0,20000.0,40000.0,0.0,0.0,1.7856321642769286,-0.1668774013533333,1.9525095656302616,1.94922634130832,-0.0032832243219415,1.9525095656302616,0.2770093749277293,54.40491698113613,0.727,120.201959543395,0.768,197.7636388703869,814.9460021272739,10.41030900516122,0.0,5.818081117140135,0.1318037011681728,0.1320933875202173,0.1464276258907679,0.1464276258907679
quartic,10,19,pacm,0.03,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,979.0,1096.0,20000.0,40000.0,0.0,0.0,1.6583187558926813,0.085820858066775,1.5724978978259063,2.0013668015960135,0.428868903770107,1.5724978978259063,0.5557634173892438,90.76376070455332,0.8180000000000001,128.30498895306815,1.0,211.0952400191369,510.6112180966197,5.119629596059514,0.0,5.080933517812594,0.0444138007789092,0.0472256513195128,0.0110514521684505,0.0471771224416565
quartic,10,0,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,912.0,994.0,20000.0,40000.0,0.0,0.0,2.016194982030771,0.8102582552143353,1.2059367268164358,2.0855324199070826,0.8795956930906468,1.2059367268164358,0.4269513748586178,308.63651050677817,0.5730000000000001,156.48164854130374,0.7444999999999999,257.4532091616444,3565.4929072974055,7.76001264668937,0.0,6.010095999688127,0.1293032617151782,0.129303261718993,-0.0879077635688817,0.1416185791392624
quartic,10,1,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,208.0,235.0,20000.0,40000.0,0.0,0.0,1.6032937402306706,0.0924508377422232,1.510842902488447,1.6658913023493458,0.1550483998608984,1.510842902488447,0.1016494170762598,71.63198993701228,0.8175000000000001,105.0918084622338,1.0,172.9034912235181,335.49773954517275,4.958109530880445,0.0,4.940938683071826,0.0965051484345209,0.0965067298439758,-0.0436414509488146,0.0767313395563768
quartic,10,2,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,524.0,585.0,20000.0,40000.0,0.0,0.0,1.9167268937835913,0.7607202425574056,1.1560066512261855,2.039066722425964,0.8830600711997784,1.1560066512261855,0.2724264999851584,43.03673944889679,1.0,162.7279674397418,1.0,267.73003625824447,162.7279674397418,4.785367181104097,0.0,4.790270704686628,-0.0087254248064714,0.0159270114521696,-0.0349911957747789,0.0451904195653726
quartic,10,3,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,457.0,485.0,20000.0,40000.0,0.0,0.0,1.5708107501527175,0.1230839203892384,1.447726829763479,1.6039538917773295,0.1562270620138504,1.447726829763479,0.2302208747714758,93.95992813397496,0.7035,201.54031628804137,0.792,331.5864939275185,675.3508356839429,7.403528275182984,0.0,5.9584399307518545,0.1320979843715626,0.1341353857396004,-0.2171470745827787,0.2172402187797504
quartic,10,4,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,186.0,202.0,20000.0,40000.0,0.0,0.0,1.4890969045656492,-0.0519461829499273,1.5410430875155767,1.521996796601613,-0.0190462909139636,1.5410430875155767,0.0949820419773459,76.84129587300933,0.768,112.40065557769832,1.0,184.9284549345279,229.0020989793007,4.8805822584127245,0.0,4.874397747460072,0.1203786269501135,0.1203790113228378,0.0371637727703141,0.0881777349570033
quartic,10,5,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,329.0,372.0,20000.0,40000.0,0.0,0.0,1.9913737110217575,0.8102557905942491,1.1811179204275086,2.1041218833228217,0.9230039628953132,1.1811179204275086,0.1684483331628143,74.03313371814998,0.9185,230.47294792871705,1.0,379.188234673607,253.25638308307649,5.485837692428466,0.0,5.48472851441106,0.0664588085908519,0.0696965195561227,-0.1032564435861721,0.1034342322203128
quartic,10,6,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,575.0,622.0,20000.0,40000.0,0.0,0.0,1.174711080590959,-0.3948156001842767,1.569526680775236,1.1915437005431249,-0.377982980232111,1.569526680775236,0.3100399579852819,60.05249547538811,0.6085,117.3332146666029,0.765,193.04380378633095,869.2581479941323,8.465624796362729,0.0,6.1863237907516435,0.1741880722611103,0.1746131818844725,0.0787670174504477,0.0978019372972808
quartic,10,7,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,237.0,267.0,20000.0,40000.0,0.0,0.0,1.8996759992028465,0.4688089555791749,1.4308670436236717,1.9643232786158515,0.53345623499218,1.4308670436236717,0.1216204999946057,54.27326388918787,0.796,124.74199010376935,0.8845000000000001,205.23317570333887,482.7745666408997,5.787133749264834,0.0,5.337093798845862,0.1071571279269098,0.1078200820442453,-0.1311670052123143,0.1311670052123825
quartic,10,8,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,231.0,245.0,20000.0,40000.0,0.0,0.0,1.5093241886265285,0.0146660913366998,1.494658097289829,1.5655030875422715,0.0708449902524429,1.494658097289829,0.1132483752444386,59.23211872640129,0.795,139.55833396968558,0.8815,229.6099336930512,522.3599402711016,5.8906665583553695,0.0,5.6400135978537,0.1363562685509179,0.1366216174091216,0.1621874979989784,0.1621874980827836
quartic,10,9,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,291.0,326.0,20000.0,40000.0,0.0,0.0,1.3966437332324604,-0.0187041868475591,1.4153479200800196,1.4649209135618488,0.0495729934818291,1.4153479200800196,0.1373583329841494,91.0511774624748,0.7505,146.04305660286514,0.8905,240.27899724138513,523.3978641281292,5.7063317574316175,0.0,5.350547791246207,0.0730711855438932,0.0730729732102271,-0.0435176548551913,0.0636625942971655
quartic,10,10,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,265.0,298.0,20000.0,40000.0,0.0,0.0,1.7416033833051716,0.4434776919666648,1.2981256913385069,1.862960766294743,0.5648350749562361,1.2981256913385069,0.1505091250874102,49.34699348578622,0.96,159.5858559974402,1.0,262.56044172811943,162.24968882817734,4.866874832598192,0.0,4.870479603571919,0.0328105947245324,0.0348414927169018,-0.1081805185386481,0.1084038015723923
quartic,10,11,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,277.0,311.0,20000.0,40000.0,0.0,0.0,1.7962229421387996,0.6642487100407918,1.131974232098008,1.9382562431159205,0.8062820110179125,1.131974232098008,0.1425708327442407,60.278513213240224,0.8965000000000001,163.78321206105434,1.0,269.46618945409836,285.00621379865163,4.981340489748985,0.0,4.974874130435475,0.0348030253882922,0.0356053151839422,-0.1124378042558872,0.112442337017621
quartic,10,12,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,480.0,529.0,20000.0,40000.0,0.0,0.0,1.8262866147680992,0.7499505730655989,1.0763360417025003,1.9365753477037408,0.8602393060012407,1.0763360417025003,0.2481200001202523,105.02857266878364,0.9495,225.98353725506232,0.977,371.8019807840855,429.06977902957914,4.940429691058444,0.0,4.899150041379299,-0.0163117880872991,0.0345358054496766,0.0247033027143379,0.0252722089159418
quartic,10,13,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,414.0,457.0,20000.0,40000.0,0.0,0.0,1.7492919235196345,0.5566095874912567,1.1926823360283778,1.8461272232290968,0.6534448872007188,1.1926823360283778,0.2134980000555515,46.21838376719664,0.7215,112.0231089013744,0.8815,184.30729197814296,453.4740939517688,5.885708146585649,0.0,5.622035591042616,0.1455465351525869,0.1463101138274495,0.1872827545237083,0.1872827545390276
quartic,10,14,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,214.0,242.0,20000.0,40000.0,0.0,0.0,1.8494199778439144,0.4001141282786885,1.449305849565226,1.9047510610880036,0.4554452115227775,1.449305849565226,0.1053679999895393,41.35690626043257,0.5695000000000001,71.44709792005861,0.8295,117.54914915757756,431.900352610337,6.090495068720917,0.0,5.839485327813065,0.185589241205965,0.1859569504993846,0.0163392144300109,0.1043140465127068
quartic,10,15,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1192.0,1285.0,20000.0,40000.0,0.0,0.0,1.939413678580572,0.810459652609845,1.1289540259707271,2.2046944010818716,1.0757403751111445,1.1289540259707271,0.5772089581005275,54.66191207864003,0.8740000000000001,324.5305666398187,1.0,533.9375999123286,362.5186473983141,5.177343306481646,0.0,5.1756643017238675,-0.0023881894546457,0.0312294971707752,0.0124269407365774,0.0244989489017252
quartic,10,16,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,259.0,271.0,20000.0,40000.0,0.0,0.0,1.2191467760289174,-0.615841187605968,1.8349879636348856,1.2164737839910775,-0.6185141796438078,1.8349879636348856,0.1195595408789813,146.7361901725926,0.5045,52.25318822781934,0.6625,85.9701512834501,1989.0273540066285,11.518525896239716,0.0,6.192079844547545,0.2140243076121515,0.2140243076121515,0.1585494664371399,0.1916673763008295
quartic,10,17,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1524.0,1621.0,20000.0,40000.0,0.0,0.0,0.7587973827794685,-0.5652768323905992,1.3240742151700675,0.7757735745375347,-0.548300640632533,1.3240742151700675,0.7656160420738161,404.42225887533033,0.8065,1262.055630986578,0.8430000000000001,2076.4113579251757,1823.780789917008,7.397424865282913,0.0,6.391139589942143,0.0842118701144068,0.0901628564287168,-0.2024079584982204,0.2024079584982204
quartic,10,18,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,350.0,388.0,20000.0,40000.0,0.0,0.0,1.6446191599022242,0.1942695426396695,1.4503496172625543,1.7006256225764005,0.250276005313846,1.4503496172625543,0.1728671249002218,51.34450534320194,0.8390000000000001,146.18153655053268,1.0,240.50683294776917,358.0901789792041,5.242848096600209,0.0,5.2155170242415565,0.0475194453097982,0.0618755468992772,0.1498308086737025,0.1498311825310761
quartic,10,19,pacm,0.1,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,464.0,526.0,20000.0,40000.0,0.0,0.0,1.6028704259972533,0.3472828276089698,1.2555875983882836,1.6788144399177,0.4232268415294163,1.2555875983882836,0.2343168328516185,68.24174898823246,0.8935,157.6561845197897,1.0,259.3856278174794,277.91617123517346,4.929573220144087,0.0,4.923511288659579,0.0261847636700612,0.0436897259891157,-0.0014515264820232,0.0302086280980902
quartic,10,0,pacm,0.3,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,885.0,951.0,20000.0,40000.0,0.0,0.0,1.9643061841346865,1.177791474482487,0.7865147096521988,2.001765790446846,1.2152510807946473,0.7865147096521988,0.4287490830756724,103.43631810105502,0.875,245.4017203196047,1.0,403.7499669706904,331.3126766215411,5.084820555501871,0.0,5.075581507703328,0.0802164462864821,0.0824873066999577,-0.0273829448708932,0.0746446036660378
quartic,10,1,pacm,0.3,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,132.0,141.0,20000.0,40000.0,0.0,0.0,1.7979320590714982,0.5054125332781542,1.2925195257933442,1.819685615030871,0.5271660892375267,1.2925195257933442,0.0709185837768018,69.11071364756772,0.91,140.39007261353424,1.0,230.97836114150095,198.3582780067175,4.864400578243357,0.0,4.864326051895869,0.0216886669900511,0.0272080885337097,-0.0352153969653338,0.0391196866662256
quartic,10,2,pacm,0.3,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,472.0,510.0,20000.0,40000.0,0.0,0.0,1.8438220042933704,0.9041612187504178,0.9396607855429528,1.9075540172843888,0.9678932317414356,0.9396607855429528,0.2330285841599106,39.9008096394003,1.0,374.7710432796384,1.0,616.5963146006399,374.7710432796384,5.247176020870894,0.0,5.249059201073443,-0.1594188134766547,0.159419246524903,0.0761801841810689,0.120703142318093
quartic,10,3,pacm,0.3,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,468.0,503.0,20000.0,40000.0,0.0,0.0,1.7079874038657992,0.4682589735080708,1.2397284303577285,1.7176466209787278,0.4779181906209991,1.2397284303577285,0.2264969157986343,103.6137923428442,0.9215,307.22040670291483,1.0,505.4578627137463,352.5573105712441,5.142926973567796,0.0,5.139866055277551,0.0361564619114774,0.0454031780377496,-0.1786192764655295,0.178678186016076
quartic,10,4,pacm,0.3,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,100.0,107.0,20000.0,40000.0,0.0,0.0,1.705403694815655,0.3001477637756815,1.4052559310399737,1.7190959763768827,0.3138400453369093,1.4052559310399737,0.0520996670238673,79.84206387977927,0.99,146.35192120831647,1.0,240.7871602407601,149.38573317611215,4.682800483790022,0.0,4.685507712971251,0.0510495790994499,0.0534097836296253,0.0371170291190417,0.048166066578344
quartic,10,5,pacm,0.3,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,183.0,199.0,20000.0,40000.0,0.0,0.0,1.9943323162197415,0.9848939377455396,1.0094383784742025,2.0181605336181376,1.0087221551439354,1.0094383784742025,0.0885279169306159,47.11855971918117,1.0,254.51838665457245,1.0,418.7492657809521,254.51838665457245,5.213896153528365,0.0,5.217552571627622,-0.028960901367853,0.0623691478438282,-0.0746126866561468,0.1048112884850098
quartic,10,6,pacm,0.3,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,347.0,377.0,20000.0,40000.0,0.0,0.0,1.5116713452085455,0.2173959671882679,1.2942753780202776,1.5158814570731425,0.2216060790528647,1.2942753780202776,0.1760882916860282,63.342208855625366,0.8215000000000001,185.9823824561788,0.9115,305.9896266253422,543.8173428053909,5.829380251908948,0.0,5.689311980560873,0.0545447197239378,0.0555796058634764,0.094908196824389,0.0951722370843316
quartic,10,7,pacm,0.3,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,168.0,179.0,20000.0,40000.0,0.0,0.0,1.910996831909419,0.9336789849311043,0.9773178469783146,1.969346144135516,0.9920282971572016,0.9773178469783146,0.079283082857728,63.97196681204801,1.0,256.26301153720397,1.0,421.6196296798741,256.26301153720397,4.924580790438974,0.0,4.927223830720174,-0.0246548164079686,0.0414403559301998,-0.1043942849007964,0.1114206206619852
quartic,10,8,pacm,0.3,64.0,True,converged,0.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,189.0,210.0,20000.0,40000.0,0.0,0.0,1.7381625038663615,0.4345184489412523,1.3036440549251094,1.741152940371748,0.4375088854466387,1.3036440549251094,0.0906402501277625,57.708517311955895,0.9125,174.97861138345957,1.0,287.88554731661816,215.2838567797569,5.202888153250472,0.0,5.202775014079327,0.057092867184933,0.0575370898568615,0.1078585968292711,0.1079942728238507
