study,repeat,pilot_seed,cert_seed,N0,N1,N_total,N_test,P,K,beta,min_half_width,xi,n_lambdas,y_lower,y_upper,time_pilot,time_certify,certified,loss_lower,loss_upper,loss_range,n_independent_units,pilot_coverage,fixed_prior_empirical,fixed_prior_mixture_empirical,fixed_prior_jensen_gap,fixed_prior_kl,fixed_prior_complexity_penalty,fixed_prior_hoeffding_penalty,fixed_prior_raw_bound,fixed_prior_capped_bound,fixed_prior_nonvacuous,fixed_prior_selected_lambda,fixed_prior_test_mixture_nll,fixed_prior_test_mixture_nll_se,fixed_prior_test_coverage,fixed_prior_test_width,fixed_prior_floor_fraction,fixed_prior_unit_loss_max,fixed_prior_unit_loss_q99,fixed_prior_unit_loss_var,fixed_prior_top_scale,fixed_prior_top_weight,fixed_prior_n_nonzero_weights,fixed_prior_top_candidate_outside_support_fraction,fixed_prior_top_candidate_unmodified_nonfinite,single_best_empirical,single_best_mixture_empirical,single_best_jensen_gap,single_best_kl,single_best_complexity_penalty,single_best_hoeffding_penalty,single_best_raw_bound,single_best_capped_bound,single_best_nonvacuous,single_best_selected_lambda,single_best_test_mixture_nll,single_best_test_mixture_nll_se,single_best_test_coverage,single_best_test_width,single_best_floor_fraction,single_best_unit_loss_max,single_best_unit_loss_q99,single_best_unit_loss_var,single_best_top_scale,single_best_top_weight,single_best_n_nonzero_weights,single_best_top_candidate_outside_support_fraction,single_best_top_candidate_unmodified_nonfinite,stacking_empirical,stacking_mixture_empirical,stacking_jensen_gap,stacking_kl,stacking_complexity_penalty,stacking_hoeffding_penalty,stacking_raw_bound,stacking_capped_bound,stacking_nonvacuous,stacking_selected_lambda,stacking_test_mixture_nll,stacking_test_mixture_nll_se,stacking_test_coverage,stacking_test_width,stacking_floor_fraction,stacking_unit_loss_max,stacking_unit_loss_q99,stacking_unit_loss_var,stacking_top_scale,stacking_top_weight,stacking_n_nonzero_weights,stacking_top_candidate_outside_support_fraction,stacking_top_candidate_unmodified_nonfinite,gibbs_empirical,gibbs_mixture_empirical,gibbs_jensen_gap,gibbs_kl,gibbs_complexity_penalty,gibbs_hoeffding_penalty,gibbs_raw_bound,gibbs_capped_bound,gibbs_nonvacuous,gibbs_selected_lambda,gibbs_test_mixture_nll,gibbs_test_mixture_nll_se,gibbs_test_coverage,gibbs_test_width,gibbs_floor_fraction,gibbs_unit_loss_max,gibbs_unit_loss_q99,gibbs_unit_loss_var,gibbs_top_scale,gibbs_top_weight,gibbs_n_nonzero_weights,gibbs_top_candidate_outside_support_fraction,gibbs_top_candidate_unmodified_nonfinite,stacking_solver,stacking_success,time_bare,bare_test_nll_contaminated,bare_test_unmodified_nonfinite_fraction,bare_test_unmodified_nll_finite_part,bare_test_support_coverage,bare_test_support_width,bare_test_coverage,bare_test_width,time_eb,eb_diagnostic_bound,eb_kl,eb_certificate_status,eb_test_outer_coverage,eb_test_outer_width,eb_test_coverage,eb_test_width,hypercube_test_coverage,hypercube_test_width,bayes_epistemic_2std_coverage,bayes_epistemic_2std_width,bayes_predictive_2std_coverage,bayes_predictive_2std_width,bayes_predictive_test_nll
repeated_pilot,13,1013,2013,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0027584582567214966,0.004998875316232443,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.115303976533991,4.899417682541843,0.2158862939921482,0.0,0.5539757121025749,0.5178879574539874,6.187167646090553,6.187167646090553,True,11.144506824080384,4.907278982448137,0.022770595272568674,1.0,309.0169063857917,0.00891333724094442,6.123156873961315,6.1161267885248884,1.0616044496024344,0.5,0.058823529411764705,17,0.30666666666666664,92,4.597958950783488,4.597958950783485,2.6645352591003757e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.8934143499718274,5.8934143499718274,True,14.616897469712145,4.610235830194799,0.02251486081707699,1.0,124.1162555438093,0.00657933258348519,5.898349395579646,5.877759598639965,1.0411256603682866,0.9576032806985736,1.0,1,0.0,0,4.597958950783488,4.597958950783485,2.6645352591003757e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,5.8934143499718274,5.8934143499718274,True,14.616897469712145,4.610235830194799,0.02251486081707699,1.0,124.1162555438093,0.00657933258348519,5.898349395579646,5.877759598639965,1.0411256603682866,0.9576032806985736,1.0,1,0.0,0,4.644158491152983,4.632835250283895,0.011323240869088202,1.0668899407817358,0.6497080722350542,0.5178879574539874,5.811754520842024,5.811754520842024,True,11.144506824080384,4.6453490503370904,0.02242717002454172,1.0,141.68104597124074,0.006783229019471252,5.898817895560299,5.877834385301513,1.0313613636892682,0.9576032806985736,0.2860890049788467,17,0.0,0,slsqp,True,0.005557958036661148,4.56180682762417,0.0,4.547922706458644,1.0,148.83879235665867,0.9995,106.65595204879591,0.0054270001128315926,4.63145473127029,23.139875007740667,diagnostic_empirical_bayes,1.0,168.29866568996135,1.0,118.83681287978723,0.9875,177.22594258555856,0.0535,8.480814411180857,0.964,140.58825720115524,5.008453363713583
repeated_pilot,14,1014,2014,40,10,50,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.004242333117872477,0.004136417061090469,True,-0.6084318668970196,9.95227771670556,10.560709583602579,10,1.0,5.313409995478401,5.088342896001729,0.22506709947667236,0.0,2.8200499525208813,3.052045405402758,11.185505353402041,9.95227771670556,False,2.189247072869438,4.954744400651695,0.02299910695458998,1.0,386.91472540853636,0.009602898785854937,6.471494001897535,6.385566936522271,0.38796014755061314,0.5,0.058823529411764705,17,0.3,3,4.7970084527701164,4.7970084527701164,0.0,2.833213344056216,3.1368302128830576,4.002997662245981,11.936836327899154,9.95227771670556,False,2.8713697703389016,4.696850743111814,0.02305873280025399,1.0,154.53270507974935,0.007073547718746026,6.104619983851836,6.03148260057936,0.37113776092390516,0.9576032806985736,1.0,1,0.0,0,4.797879183558724,4.79611776596557,0.0017614175931539577,2.1906262530578218,3.820679931752314,3.052045405402758,11.670604520713797,9.95227771670556,False,2.189247072869438,4.706784458521293,0.023222719469072055,1.0,149.06833592410115,0.007111611173682179,6.141785998874772,6.061757914944414,0.37861124209974456,0.9576032806985736,0.6576420911486095,2,0.0,0,5.01413580843454,4.943022831279849,0.07111297715469078,0.2663106702803749,2.941694820101461,3.052045405402758,11.007876033938759,9.95227771670556,False,2.189247072869438,4.82503299541903,0.022996595420270733,1.0,272.0970204357915,0.008209344174463139,6.267165185586068,6.191335565596946,0.37433660688129305,0.9576032806985736,0.12349467442018806,17,0.0,0,slsqp,True,0.0036694169975817204,4.7409872637480825,0.0,4.729130851905704,1.0,256.9659818048342,1.0,184.13849642016424,0.0033233752474188805,4.998944399427169,8.412608076600462,diagnostic_empirical_bayes,1.0,260.34722149332345,1.0,195.48533086938278,0.9525,517.8825321612296,0.1295,18.42398178618711,0.9555,131.5159062431257,5.036610531113342
repeated_pilot,14,1014,2014,40,30,70,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.004293541889637709,0.004225166980177164,True,-0.6084318668970196,9.95227771670556,10.560709583602579,30,1.0,5.2736840512413385,4.993301935668194,0.2803821155731443,0.0,1.6393365012728687,1.7500821204015053,8.663102672915713,8.663102672915713,True,3.7660273525955645,4.954744400651695,0.02299910695458998,1.0,386.91472540853636,0.010167938688294404,6.471494001897535,6.419763556909721,1.133414091828039,0.5,0.058823529411764705,17,0.3333333333333333,10,4.737796129202471,4.737796129202474,-2.6645352591003757e-15,2.833213344056216,1.8234855243177335,2.2953703848259877,8.856652038346192,8.856652038346192,True,4.93944115697226,4.696850743111814,0.02305873280025399,1.0,154.53270507974935,0.007915205679991575,6.104619983851836,6.088829913146994,1.1608911289095711,0.9576032806985736,1.0,1,0.0,0,4.7383222890647785,4.737745976574144,0.0005763124906348338,2.5667830368165654,1.7695461617921628,2.2953703848259877,8.80323883568293,8.80323883568293,True,4.93944115697226,4.697526894235413,0.02304056044283908,1.0,156.32604788677466,0.00791466908688168,6.1015873611327995,6.088838986511905,1.159311706732897,0.9576032806985736,0.9249817512761072,2,0.0,0,4.876150186375722,4.828697298398889,0.047452887976833225,0.5115222893162895,1.7751619325363313,1.7500821204015053,8.401394239313559,8.401394239313559,True,3.7660273525955645,4.7948061818264724,0.022961866525917925,1.0,241.27236219946934,0.008696205191478384,6.209601462851889,6.200345709473497,1.1521627344052896,0.9576032806985736,0.1651921576155522,17,0.0,0,slsqp,True,0.003267916850745678,4.621100056447113,0.0,4.607582140802309,1.0,185.84570738061907,1.0,133.17462834127258,0.003134750295430422,4.8911433309322785,12.427650548824587,diagnostic_empirical_bayes,1.0,199.46755455406938,1.0,145.4994178416582,0.967,322.2516749600846,0.092,14.607453029457622,0.96,130.40947011833347,5.00010698085912
repeated_pilot,14,1014,2014,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.004189082887023687,0.004253624938428402,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,5.197800456070849,4.959537354035256,0.2382631020355923,0.0,0.9529704117486445,0.9031676528974735,7.053938520716967,7.053938520716967,True,6.4784656772012505,4.954744400651695,0.02299910695458998,1.0,386.91472540853636,0.010699058156999645,6.791403475524895,6.769833683776781,1.3692672432187256,0.5,0.058823529411764705,17,0.26,26,4.6977679093322795,4.6977679093322795,0.0,2.833213344056216,1.0600189464319854,1.1845754315334898,6.942362287297755,6.942362287297755,True,8.497017414901531,4.696850743111814,0.02305873280025399,1.0,154.53270507974935,0.008209817162801093,6.462662090071015,6.444214424006667,1.3674049531942631,0.9576032806985736,1.0,1,0.0,0,4.6977679093322795,4.6977679093322795,0.0,2.833213344056216,1.0600189464319854,1.1845754315334898,6.942362287297755,6.942362287297755,True,8.497017414901531,4.696850743111814,0.02305873280025399,1.0,154.53270507974935,0.008209817162801093,6.462662090071015,6.444214424006667,1.3674049531942631,0.9576032806985736,1.0,1,0.0,0,4.779300342908332,4.749186384185318,0.030113958723013923,0.8220609328628821,1.0798617119149547,0.9031676528974735,6.7623297077207605,6.7623297077207605,True,6.4784656772012505,4.744776917721561,0.02300555180906695,1.0,191.23084802529795,0.008638589332076558,6.526205080341749,6.507910126778683,1.3607140954571266,0.9576032806985736,0.22696775076852305,17,0.0,0,slsqp,True,0.004968916065990925,4.548951576319514,0.0,4.534868091521808,1.0,144.37458303386953,1.0,103.45695743235049,0.004808499943464994,4.707680009539978,17.044350431140867,diagnostic_empirical_bayes,1.0,168.15054328646877,1.0,117.14141104778129,0.9735,199.46649909368927,0.0745,11.091963108250066,0.976,139.9091501130105,4.959953766221543
repeated_pilot,14,1014,2014,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.004140624776482582,0.005179707892239094,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.246194212791181,4.993581406480533,0.25261280631064853,0.0,0.5539757121025749,0.5178879574539874,6.318057882347743,6.318057882347743,True,11.144506824080384,4.954744400651695,0.02299910695458998,1.0,386.91472540853636,0.010588892427274593,6.870237285494406,6.769833683776781,1.1523666931662995,0.5,0.058823529411764705,17,0.29,87,4.726570286888668,4.726570286888672,-3.552713678800501e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,6.022025686077008,6.022025686077008,True,14.616897469712145,4.696850743111814,0.02305873280025399,1.0,154.53270507974935,0.00810737934095189,6.5309686311553286,6.444214424006667,1.1595782415823166,0.9576032806985736,1.0,1,0.0,0,4.726570286888668,4.726570286888672,-3.552713678800501e-15,2.833213344056216,0.6162045992743446,0.6792507999139953,6.022025686077008,6.022025686077008,True,14.616897469712145,4.696850743111814,0.02305873280025399,1.0,154.53270507974935,0.00810737934095189,6.5309686311553286,6.444214424006667,1.1595782415823166,0.9576032806985736,1.0,1,0.0,0,4.772579428504484,4.756742819725576,0.01583660877890747,1.1072915405416743,0.6533333201170548,0.5178879574539874,5.943800706075526,5.943800706075526,True,11.144506824080384,4.725683366289048,0.02299282064446451,1.0,177.84112994673796,0.008358348363754209,6.574292108548207,6.490314975273326,1.1541738085333133,0.9576032806985736,0.2972527146789575,17,0.0,0,slsqp,True,0.0067526670172810555,4.5443096622800505,0.0,4.530175381427223,1.0,148.1792799150253,1.0,106.1833539697825,0.006467041093856096,4.647992814971491,24.3578865758935,diagnostic_empirical_bayes,1.0,166.7879179899746,1.0,117.22043071023529,0.9855,139.35712939903203,0.059,7.750674264927704,0.9845,142.66544704280508,4.96245534557416
repeated_pilot,15,1015,2015,40,10,50,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0032385000959038734,0.004597750026732683,True,-0.6084318668970196,9.95227771670556,10.560709583602579,10,1.0,5.081211888739932,4.754983116257599,0.32622877248233273,0.0,2.8200499525208813,3.052045405402758,10.953307246663572,9.95227771670556,False,2.189247072869438,4.920402272536475,0.02375051886747196,1.0,328.4609335353924,0.008293786899275693,6.044689995171861,6.028841692342087,1.0401556509780405,0.5,0.058823529411764705,17,0.3,3,4.603695773906358,4.603695773906357,8.881784197001252e-16,2.833213344056216,3.1368302128830576,4.002997662245981,11.743523649035396,9.95227771670556,False,2.8713697703389016,4.685306434934056,0.023970828719763755,0.994,147.81835841766255,0.007573591120927581,5.927267957874636,5.923735801679922,1.1604791849485623,1.0905077326652575,1.0,1,0.0,0,4.890323239044604,4.589023247045292,0.30129999199931223,2.3005538518056174,3.8708924455019456,3.052045405402758,11.813261089949307,9.95227771670556,False,2.189247072869438,4.744662729324517,0.023858804230299784,1.0,162.18447908002526,0.007172266739606484,5.901219275218696,5.889703197019625,1.0926503220252304,1.241857812073484,0.7754074123275344,2,0.0,0,4.85072465427467,4.7068223859088105,0.14390226836585907,0.23014949387594677,2.9251771886049704,3.052045405402758,10.827947248282399,9.95227771670556,False,2.189247072869438,4.822191093896941,0.02323107170553978,1.0,263.23134264892974,0.0077799112915351,5.959683569276378,5.9482006453982486,1.000271458539978,1.0905077326652575,0.12716668192743177,17,0.0,0,slsqp,True,0.0029985830187797546,4.628941879679497,0.0,4.616159933753182,1.0,163.78742132676888,0.951,117.36794607526443,0.0027870419435203075,4.731648500355279,9.145788527164353,diagnostic_empirical_bayes,1.0,192.56388580520928,1.0,136.2038109535358,0.92,275.8193324672717,0.1035,15.920867913769564,0.8915,114.0485908243538,5.10603407890163
repeated_pilot,15,1015,2015,40,30,70,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0032432079315185547,0.004087416920810938,True,-0.6084318668970196,9.95227771670556,10.560709583602579,30,1.0,5.338817672222411,5.01225071020845,0.3265669620139606,0.0,1.6393365012728687,1.7500821204015053,8.728236293896785,8.728236293896785,True,3.7660273525955645,4.920402272536475,0.02375051886747196,1.0,328.4609335353924,0.010257098494215905,6.723299812602894,6.526502965547896,0.9730027226091278,0.5,0.058823529411764705,17,0.4,12,4.77615983202133,4.77615983202133,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,8.895015741165052,8.895015741165052,True,4.93944115697226,4.685306434934056,0.023970828719763755,0.994,147.81835841766255,0.00825126911420778,6.4916931418236805,6.328009838478458,0.9743953103745163,1.0905077326652575,1.0,1,0.0,0,4.77615983202133,4.77615983202133,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,8.895015741165052,8.895015741165052,True,4.93944115697226,4.685306434934056,0.023970828719763755,0.994,147.81835841766255,0.00825126911420778,6.4916931418236805,6.328009838478458,0.9743953103745163,1.0905077326652575,1.0,1,0.0,0,4.921073163460549,4.8664777291837895,0.05459543427675939,0.5060900046304726,1.773719488237016,1.7500821204015053,8.44487477209907,8.44487477209907,True,3.7660273525955645,4.774055113586836,0.02335145228544194,1.0,222.09836207012535,0.008878957150127952,6.617750937785891,6.443262004332045,0.9265236748018153,1.0905077326652575,0.1684062995751858,17,0.0,0,slsqp,True,0.0043485830537974834,4.5791348087093064,0.0,4.565551073307954,1.0,142.14967032530913,0.9905,101.86261378443686,0.004156917333602905,4.726675860172823,11.682729740705582,diagnostic_empirical_bayes,1.0,168.85068247105966,1.0,118.00018547033955,0.849,209.06611431761146,0.0965,14.449892656278392,0.972,129.68033070320297,4.977169514878871
repeated_pilot,15,1015,2015,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0033181249164044857,0.004289958160370588,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,5.297265940356054,4.939609539184786,0.3576564011712682,0.0,0.9529704117486445,0.9031676528974735,7.153404005002172,7.153404005002172,True,6.4784656772012505,4.920402272536475,0.02375051886747196,1.0,328.4609335353924,0.00928992196818339,6.723299812602894,6.568204363052609,0.9132582772096437,0.5,0.058823529411764705,17,0.47,47,4.6876934812436595,4.6876934812436595,0.0,2.833213344056216,1.0600189464319854,1.1845754315334898,6.932287859209135,6.932287859209135,True,8.497017414901531,4.685306434934056,0.023970828719763755,0.994,147.81835841766255,0.007288878932245691,6.4916931418236805,6.368852355453502,0.9085878261888319,1.0905077326652575,1.0,1,0.0,0,4.6876934812436595,4.6876934812436595,0.0,2.833213344056216,1.0600189464319854,1.1845754315334898,6.932287859209135,6.932287859209135,True,8.497017414901531,4.685306434934056,0.023970828719763755,0.994,147.81835841766255,0.007288878932245691,6.4916931418236805,6.368852355453502,0.9085878261888319,1.0905077326652575,1.0,1,0.0,0,4.768129580295685,4.741930701973091,0.026198878322594155,0.7969768050439975,1.075989787748225,0.9031676528974735,6.747287020941384,6.747287020941384,True,6.4784656772012505,4.740639540275884,0.023364641147602224,1.0,192.9190468310137,0.007557743636007636,6.587262736876286,6.468112343190514,0.8616991536632226,1.0905077326652575,0.2197787254703971,17,0.0,0,slsqp,True,0.004016375169157982,4.561520087079608,0.0,4.547846797882826,1.0,144.30789584449104,0.9905,103.40917025563398,0.0037769577465951443,4.664861896941011,12.333928408505548,diagnostic_empirical_bayes,1.0,175.8834315677781,1.0,121.52886046719406,0.8655,185.76199201781932,0.0845,11.549448754926004,0.975,132.3972184588093,4.978832832519942
repeated_pilot,15,1015,2015,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0032262923195958138,0.005253999959677458,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.267635529173571,4.931624999092104,0.33601053008146664,0.0,0.5539757121025749,0.5178879574539874,6.339499198730133,6.339499198730133,True,11.144506824080384,4.920402272536475,0.02375051886747196,1.0,328.4609335353924,0.009515522804934458,6.723299812602894,6.566677383498423,1.0815171129493366,0.5,0.058823529411764705,17,0.41333333333333333,124,4.690043585036301,4.690043585036301,0.0,2.833213344056216,0.6162045992743446,0.6792507999139953,5.985498984224641,5.985498984224641,True,14.616897469712145,4.685306434934056,0.023970828719763755,0.994,147.81835841766255,0.007597697931518505,6.4916931418236805,6.370814630472393,1.0868357310870318,1.0905077326652575,1.0,1,0.0,0,4.690043585036301,4.690043585036301,0.0,2.833213344056216,0.6162045992743446,0.6792507999139953,5.985498984224641,5.985498984224641,True,14.616897469712145,4.685306434934056,0.023970828719763755,0.994,147.81835841766255,0.007597697931518505,6.4916931418236805,6.370814630472393,1.0868357310870318,1.0905077326652575,1.0,1,0.0,0,4.734957358935279,4.718985860013773,0.01597149892150629,1.1121197419866018,0.6537665561068695,0.5178879574539874,5.9066118724961365,5.9066118724961365,True,11.144506824080384,4.715321470492636,0.02348111396326446,1.0,173.04121465408414,0.007690085701512117,6.554555594670719,6.433766553168202,1.0418761361113733,1.0905077326652575,0.29506732086448284,17,0.0,0,slsqp,True,0.005425583105534315,4.55292822389047,0.0,4.539014454428534,1.0,145.5934295773172,0.9995,104.3303670887611,0.0052530840039253235,4.638962897389281,23.79883914066628,diagnostic_empirical_bayes,1.0,165.63540303268863,1.0,116.1646364897303,1.0,148.68086949021114,0.065,7.766195899518669,0.9775,137.30280438388255,4.981852130533329
repeated_pilot,16,1016,2016,40,10,50,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.002639582846313715,0.0038238749839365482,True,-0.6084318668970196,9.95227771670556,10.560709583602579,10,1.0,5.473108872572783,5.0126306138941334,0.46047825867864933,0.0,2.8200499525208813,3.052045405402758,11.345204230496423,9.95227771670556,False,2.189247072869438,5.0399618710013385,0.01691801082310609,1.0,279.8129827013315,0.007467842876482317,5.403574900349392,5.399346926431505,0.08516241257542832,0.5,0.058823529411764705,17,0.7,7,4.689544551648828,4.689544551648828,0.0,2.833213344056216,3.1368302128830576,4.002997662245981,11.829372426777866,9.95227771670556,False,2.8713697703389016,4.821947244238057,0.01493770274807909,1.0,142.69072063547117,0.00530766836887185,4.970431104140646,4.963620597902091,0.05067133157628424,1.241857812073484,1.0,1,0.0,0,4.689544551648828,4.689544551648828,0.0,2.833213344056216,3.1368302128830576,4.002997662245981,11.829372426777866,9.95227771670556,False,2.8713697703389016,4.821947244238057,0.01493770274807909,1.0,142.69072063547117,0.00530766836887185,4.970431104140646,4.963620597902091,0.05067133157628424,1.241857812073484,1.0,1,0.0,0,4.881762661263194,4.836177952883357,0.045584708379836414,0.3267967137437257,2.9693235168405967,3.052045405402758,10.903131583506548,9.95227771670556,False,2.189247072869438,4.9574417716658985,0.014678198490022542,1.0,238.04514885875358,0.006140474273376933,5.105622621127852,5.100725071566284,0.048609748917037066,1.241857812073484,0.1242320990413306,17,0.0,0,slsqp,True,0.0029514157213270664,4.992124596004187,0.05049999999999999,4.728398066726055,0.9495,148.12669879176303,0.867,106.14567501745742,0.0027091247029602528,4.6025006901021035,4.995654977781675,diagnostic_empirical_bayes,1.0,200.46344548708544,0.919,132.53155784975544,0.9115,102.89832072738695,0.265,32.50004274647065,0.8285,109.03232509954903,5.788521951543895
repeated_pilot,16,1016,2016,40,30,70,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0025820829905569553,0.004020540975034237,True,-0.6084318668970196,9.95227771670556,10.560709583602579,30,1.0,5.357424649479892,5.054360216118286,0.30306443336160616,0.0,1.6393365012728687,1.7500821204015053,8.746843271154265,8.746843271154265,True,3.7660273525955645,5.0399618710013385,0.01691801082310609,1.0,279.8129827013315,0.008994605006499975,6.4606129028052335,6.418822954969272,0.31336663765347017,0.5,0.058823529411764705,17,0.4,12,4.761665959397575,4.761665959397575,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,8.880521868541297,8.880521868541297,True,4.93944115697226,4.807191014469563,0.01723219733199192,1.0,125.74104533582248,0.006690220751403793,6.229335079111379,6.170097891965796,0.30468348561624664,1.0905077326652575,1.0,1,0.0,0,4.761665959397575,4.761665959397575,0.0,2.833213344056216,1.8234855243177335,2.2953703848259877,8.880521868541297,8.880521868541297,True,4.93944115697226,4.807191014469563,0.01723219733199192,1.0,125.74104533582248,0.006690220751403793,6.229335079111379,6.170097891965796,0.30468348561624664,1.0905077326652575,1.0,1,0.0,0,4.898037555432479,4.860942656454402,0.037094898978077495,0.5037885882052187,1.773108389004381,1.7500821204015053,8.421228064838365,8.421228064838365,True,3.7660273525955645,4.8953268958115235,0.015725709308465462,1.0,192.16266253018836,0.00722513302970532,6.209231732381851,6.159874516286383,0.2735880021504368,1.0905077326652575,0.16270027165890072,17,0.0,0,slsqp,True,0.003779791761189699,4.617313021599868,0.0,4.603973308073229,1.0,155.03754584693453,0.953,111.09789856390141,0.0035107918083667755,4.823301429233902,7.7961336576691105,diagnostic_empirical_bayes,1.0,206.47932756905814,1.0,136.55275306761123,0.987,135.33666780965967,0.1695,25.156608215301027,0.911,131.15351093297667,5.015969861828862
repeated_pilot,16,1016,2016,40,100,140,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0025811251252889633,0.004431874956935644,True,-0.6084318668970196,9.95227771670556,10.560709583602579,100,1.0,5.375380536850612,5.095114491528488,0.28026604532212396,0.0,0.9529704117486445,0.9031676528974735,7.23151860149673,7.23151860149673,True,6.4784656772012505,5.0399618710013385,0.01691801082310609,1.0,279.8129827013315,0.01011984912980924,7.136057894361844,6.704968109797385,0.4563078927011856,0.5,0.058823529411764705,17,0.39,39,4.819124226817395,4.8191242268173955,-8.881784197001252e-16,2.833213344056216,1.0600189464319854,1.1845754315334898,7.06371860478287,7.06371860478287,True,8.497017414901531,4.807191014469563,0.01723219733199192,1.0,125.74104533582248,0.007818937966258021,7.23115452302936,6.610621284777956,0.44412797179734576,1.0905077326652575,1.0,1,0.0,0,4.819124226817395,4.8191242268173955,-8.881784197001252e-16,2.833213344056216,1.0600189464319854,1.1845754315334898,7.06371860478287,7.06371860478287,True,8.497017414901531,4.807191014469563,0.01723219733199192,1.0,125.74104533582248,0.007818937966258021,7.23115452302936,6.610621284777956,0.44412797179734576,1.0905077326652575,1.0,1,0.0,0,4.901707328432883,4.8766412069981815,0.025066121434701216,0.7795317214148997,1.073297007621213,0.9031676528974735,6.87817198895157,6.87817198895157,True,6.4784656772012505,4.857411247647138,0.01619086143127742,1.0,161.12560869188667,0.007994378659603294,7.061087609803286,6.498829160192401,0.40629902219919345,1.0905077326652575,0.21900300379332027,17,0.0,0,slsqp,True,0.005705916788429022,4.602416073784227,0.0,4.588757891333492,1.0,152.21721564304858,0.992,109.07688644586014,0.005574957933276892,4.834697137004031,17.13284028290091,diagnostic_empirical_bayes,1.0,176.97818127090505,1.0,123.60405997318522,0.9425,215.65877583540518,0.097,13.792385937202894,0.9725,140.89480404892348,4.997805827059739
repeated_pilot,16,1016,2016,40,300,340,2000,5,17,0.02,0.5,0.05,24,-210.0,210.0,0.0028292080387473106,0.005232708062976599,True,-0.6084318668970196,9.95227771670556,10.560709583602579,300,1.0,5.338281311878264,5.055868239466116,0.2824130724121483,0.0,0.5539757121025749,0.5178879574539874,6.410144981434826,6.410144981434826,True,11.144506824080384,5.0399618710013385,0.01691801082310609,1.0,279.8129827013315,0.010374837497077495,7.2649825734220554,7.118519948543761,0.5620151782016446,0.5,0.058823529411764705,17,0.37333333333333335,112,4.8003499149292255,4.800349914929225,8.881784197001252e-16,2.833213344056216,0.6162045992743446,0.6792507999139953,6.095805314117565,6.095805314117565,True,14.616897469712145,4.807191014469563,0.01723219733199192,1.0,125.74104533582248,0.008441281234512522,7.408985201768511,7.205133262242519,0.5781641150272644,1.0905077326652575,1.0,1,0.0,0,4.8003499149292255,4.800349914929225,8.881784197001252e-16,2.833213344056216,0.6162045992743446,0.6792507999139953,6.095805314117565,6.095805314117565,True,14.616897469712145,4.807191014469563,0.01723219733199192,1.0,125.74104533582248,0.008441281234512522,7.408985201768511,7.205133262242519,0.5781641150272644,1.0905077326652575,1.0,1,0.0,0,4.8460791686785365,4.829865474520764,0.01621369415777263,1.100267940115275,0.6527030903063266,0.5178879574539874,6.01667021643885,6.01667021643885,True,11.144506824080384,4.836030742516171,0.016097989448255474,1.0,147.40666005858404,0.00819420519142949,7.203133560750489,7.023337912448495,0.5097530969646297,1.0905077326652575,0.29425297469718725,17,0.0,0,slsqp,True,0.007391207851469517,4.578929426095346,0.0,4.564993813315789,1.0,150.30251872625715,1.0,107.70483941892692,0.007180375047028065,4.667781081127113,23.232419552085705,diagnostic_empirical_bayes,1.0,172.1035900546035,1.0,120.22833705242397,0.983,151.7419483237265,0.065,8.741648599232136,0.9875,140.43771630824332,4.9925737057109
